Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###32409/2799	14.177	1.328	1.639	F02	2351910	2360823	6173	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2635	37629/37629	2	0.701
367	5.6	2.0	6.5	F02	14133075	14133200	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5945)	2862	2790	41842	1

###13279	14.8	2.2	2.0	F02	14502411	14504855	2760	+	EnSpm-1_GR	DNA/EnSpmCACTA	2097	4856	(3951)	41999	1	0.313

###243	9.4	0.0	0.0	F02	14581441	14581472	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	42011	1	0.004

###34343	14.5	1.1	1.1	F02	15307323	15313184	5937	+	EnSpm-1_GR	DNA/EnSpmCACTA	2757	8693	(114)	42258	1	0.674

###245	7.1	9.5	0.0	F02	15327621	15327662	46	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8762	42265	1	0.005

###9583/25146	14.258	2.333	1.454	F02	16336382	16345535	6227	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2581	42720/42720	2	0.707
9583	15.4	2.4	3.2	F02	16336382	16338389	2063	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6745	42720	1
25146	13.7	2.3	0.6	F02	16341428	16345535	4175	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2052)	6755	2581	42720	1

###34972	15.0	1.3	2.9	F02	18141982	18148401	6303	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	8807	(0)	43453	1	0.716

###22427/6864/4665/2004	14.813	1.007	1.002	F02	19073643	19082708	6124	+	EnSpm-1_GR	DNA/EnSpmCACTA	2531	8693	(114)	43810/43814/43815/43816	4	0.695
22427	14.8	0.5	0.2	F02	19073643	19077250	3862	+	EnSpm-1_GR	DNA/EnSpmCACTA	2531	6392	(2415)	43810	1
6864	15.1	0.7	1.1	F02	19080063	19081255	1188	+	EnSpm-1_GR	DNA/EnSpmCACTA	6384	7571	(1236)	43814	1
4665	14.4	2.9	2.9	F02	19081255	19082129	944	+	EnSpm-1_GR	DNA/EnSpmCACTA	7611	8554	(253)	43815	1
2004	14.6	4.4	6.1	F02	19082171	19082708	603	+	EnSpm-1_GR	DNA/EnSpmCACTA	8091	8693	(114)	43816	1

###24936/7546/368/248	15.355	0.761	1.928	F02	19516279	19525079	5778	C	EnSpm-1_GR	DNA/EnSpmCACTA	(419)	8388	1	44021/44021/44022/44023	4	0.656
24936	14.5	0.5	1.7	F02	19516279	19520484	4155	C	EnSpm-1_GR	DNA/EnSpmCACTA	(419)	8388	4234	44021	1
7546	17.1	1.4	2.6	F02	19520495	19521964	1452	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4778)	4029	2578	44021	1
368	20.4	1.9	1.9	F02	19523199	19523303	105	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7707)	1100	996	44022	1
248	24.6	1.5	1.5	F02	19525014	19525079	66	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	1	44023	1

###16093	15.3	1.3	2.9	F02	19582004	19585065	3106	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5702	44047	1	0.353

###10592/24214/401	15.244	0.500	1.252	F02	20273741	20280219	6044	C	EnSpm-1_GR	DNA/EnSpmCACTA	(115)	8692	996	44347/44348/44349	3	0.686
10592	16.5	0.8	2.0	F02	20273741	20275877	2174	C	EnSpm-1_GR	DNA/EnSpmCACTA	(115)	8692	6519	44347	1
24214	14.5	0.3	0.8	F02	20275880	20279804	3905	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2149)	6658	2754	44348	1
401	17.5	1.9	2.9	F02	20280114	20280219	105	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7707)	1100	996	44349	1

###240/8199/230	15.984	1.596	3.108	F02	20361702	20365472	1778	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	44384/44384/44385	3	0.202
240	10.5	2.6	0.0	F02	20361702	20361739	39	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8769	44384	1
8199	15.8	1.4	3.3	F02	20361857	20363472	1669	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	7025	44384	1
230	24.2	6.1	0.0	F02	20365407	20365472	70	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	1	44385	1

###34844	15.1	1.3	2.9	F02	20994286	21000699	6303	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2505	44582	1	0.716

###2461/17040	15.821	2.607	1.598	F02	23697546	23704019	3872	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4936	45715/45715	2	0.440
2461	15.9	4.9	6.5	F02	23697546	23698335	840	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7968	45715	1
17040	15.8	2.0	0.3	F02	23701036	23704019	3035	C	EnSpm-1_GR	DNA/EnSpmCACTA	(837)	7970	4936	45715	1

###13402	15.3	2.2	1.5	F02	23716956	23719304	2364	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3863)	4944	2581	45725	1	0.268

###229	0.0	6.9	0.0	F02	27614107	27614135	31	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8776	47490	1	0.004

###6857/5917/20816	14.775	2.666	0.592	F02	27619021	27635800	5990	+	EnSpm-1_GR	DNA/EnSpmCACTA	2612	8693	(114)	47492/47494/47495	3	0.680
6857	15.1	3.1	0.7	F02	27619021	27620240	1249	+	EnSpm-1_GR	DNA/EnSpmCACTA	2612	3860	(4947)	47492	1
5917	14.6	2.6	0.0	F02	27631168	27632118	976	+	EnSpm-1_GR	DNA/EnSpmCACTA	3857	4832	(3975)	47494	1
20816	14.4	1.9	1.3	F02	27632116	27635800	3769	+	EnSpm-1_GR	DNA/EnSpmCACTA	4925	8693	(114)	47495	1

###229	10.8	0.0	2.7	F02	32517563	32517600	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	49789	1	0.004

###229	6.2	3.1	0.0	F02	32517779	32517810	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	49790	1	0.004

###33070	16.3	2.4	1.0	F02	32518034	32524244	6742	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2066	49790	1	0.766

###236	3.2	3.2	0.0	F02	32530542	32530572	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8806	(1)	49792	1	0.004

###236	3.2	3.2	0.0	F02	32530883	32530913	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8806	(1)	49793	1	0.004

###17600	14.7	1.9	3.0	F02	32743381	32746734	3388	+	EnSpm-1_GR	DNA/EnSpmCACTA	5420	8807	(0)	49876	1	0.385

###350/9793/2826/18694	16.317	1.808	0.988	F02	35181757	35198095	5831	+	EnSpm-1_GR	DNA/EnSpmCACTA	2686	8554	(253)	51146/51147/51148/51153	4	0.662
350	12.3	8.6	6.8	F02	35181757	35181930	177	+	EnSpm-1_GR	DNA/EnSpmCACTA	2686	2862	(5945)	51146	1
9793	17.1	2.2	0.1	F02	35182124	35183805	1718	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	4618	(4189)	51147	1
2826	15.7	0.4	0.6	F02	35183848	35184315	467	+	EnSpm-1_GR	DNA/EnSpmCACTA	4597	5063	(3744)	51148	1
18694	16.2	1.4	1.2	F02	35194669	35198095	3501	+	EnSpm-1_GR	DNA/EnSpmCACTA	5054	8554	(253)	51153	1

###6937/21718/609/314	13.042	1.624	0.505	F02	36228923	36242481	4768	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1765)	7042	3	51604/51604/51610/51611	4	0.541
6937	11.8	0.6	0.9	F02	36228923	36229993	1067	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1765)	7042	5976	51604	1
21718	13.3	1.6	0.4	F02	36232913	36236346	3475	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2807)	6000	2526	51604	1
609	14.3	14.3	0.0	F02	36240569	36240722	176	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7636)	1171	996	51610	1
314	24.3	1.4	0.0	F02	36242408	36242481	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	3	51611	1

###239/16219/10668/7526	15.334	2.153	2.510	F02	36266356	36279834	6570	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	51619/51620/51621/51625	4	0.746
239	25.0	4.2	4.2	F02	36266356	36266426	71	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	71	(8736)	51619	1
16219	15.1	2.5	2.2	F02	36271029	36274043	3022	+	EnSpm-1_GR	DNA/EnSpmCACTA	2304	5325	(3482)	51620	1
10668	13.8	0.7	0.6	F02	36274065	36275806	1744	+	EnSpm-1_GR	DNA/EnSpmCACTA	5279	7022	(1785)	51621	1
7526	16.9	1.9	5.6	F02	36278097	36279834	1780	+	EnSpm-1_GR	DNA/EnSpmCACTA	7028	8807	(0)	51625	1

###33830	15.6	2.6	1.3	F02	53438344	53444567	6490	+	EnSpm-1_GR	DNA/EnSpmCACTA	2318	8807	(0)	59644	1	0.737

###10446/23179/287	15.791	2.404	1.799	F02	54283723	54295856	6516	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	60015/60015/60018	3	0.740
10446	16.3	4.0	2.7	F02	54283723	54285883	2188	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6620	60015	1
23179	15.5	1.5	1.3	F02	54288593	54292594	4265	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2183)	6624	2360	60015	1
287	17.2	6.1	2.9	F02	54295791	54295856	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8738)	69	2	60018	1

###35001	14.9	1.4	3.1	F02	57714131	57720634	6598	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2210	61502	1	0.749

###17958/11675	17.427	1.912	0.715	F02	57963597	57978140	5538	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8533	(274)	61572/61576	2	0.629
17958	17.3	0.6	0.8	F02	57963597	57966754	3151	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	6051	(2756)	61572	1
11675	17.6	3.7	0.6	F02	57975824	57978140	2387	+	EnSpm-1_GR	DNA/EnSpmCACTA	6147	8533	(274)	61576	1

###289	5.4	0.0	0.0	F02	58484336	58484372	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	61776	1	0.004

###25973	14.8	1.0	1.6	F02	58632357	58636925	4609	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	4085	61838	1	0.523

###11308	15.7	3.4	2.1	F02	59874089	59876348	2288	+	EnSpm-1_GR	DNA/EnSpmCACTA	6406	8693	(114)	62247	1	0.260

###34681	15.3	1.0	1.5	F02	60780291	60786522	6278	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2530	62610	1	0.713

###235/34417	15.339	1.512	3.007	F02	61064128	61070656	6467	+	EnSpm-1_GR	DNA/EnSpmCACTA	2169	8807	(0)	62740/62741	2	0.734
235	20.9	10.0	7.3	F02	61064128	61064287	164	+	EnSpm-1_GR	DNA/EnSpmCACTA	2169	2332	(6475)	62740	1
34417	15.2	1.3	2.9	F02	61064256	61070656	6303	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	8807	(0)	62741	1

###239	3.1	6.2	0.0	F02	64421765	64421796	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8774	63920	1	0.004

###256	12.8	0.0	0.0	F02	64427047	64427085	39	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8769	63920	1	0.004

###33985/252	14.898	1.450	1.598	F02	64853132	64860975	6097	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	1032	64075/64076	2	0.692
33985	14.9	1.4	1.6	F02	64853132	64859083	6025	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2669	64075	1
252	14.7	5.8	1.4	F02	64860907	64860975	72	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7704)	1103	1032	64076	1

###379	18.9	1.4	0.0	F02	65669470	65669543	75	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	77	(8730)	64331	1	0.009

###12833/20390	14.858	1.845	1.330	F02	65670026	65684181	5901	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2907	64332/64332	2	0.670
12833	15.2	3.1	1.9	F02	65670026	65672524	2589	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6219	64332	1
20390	14.6	0.9	0.9	F02	65680863	65684181	3317	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2584)	6223	2907	64332	1

###761	11.3	1.5	6.6	F02	65687675	65687936	290	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5965)	2842	2553	64339	1	0.033

###500/36882	13.742	1.765	1.228	F02	65694419	65704484	6280	+	EnSpm-1_GR	DNA/EnSpmCACTA	996	8807	(0)	64341/64345	2	0.713
500	19.1	11.8	2.3	F02	65694419	65694579	176	+	EnSpm-1_GR	DNA/EnSpmCACTA	996	1171	(7636)	64341	1
36882	13.6	1.5	1.2	F02	65698398	65704484	6104	+	EnSpm-1_GR	DNA/EnSpmCACTA	2704	8807	(0)	64345	1

###34894	15.0	1.6	1.8	F02	69951195	69957396	6189	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	8693	(114)	65570	1	0.703

###233	10.8	0.0	0.0	F02	69957563	69957599	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	65571	1	0.004

###34807	15.0	1.8	2.5	F02	70272246	70278600	6303	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	8807	(0)	65672	1	0.716

###33590/295	15.281	2.291	2.476	F02	71338502	71346593	6234	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1021	65887/65888	2	0.708
33590	15.3	2.2	2.5	F02	71338502	71344686	6167	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2641	65887	1
295	13.3	11.7	0.0	F02	71346534	71346593	67	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7720)	1087	1021	65888	1

###516/523/247/815	32.750	2.670	2.946	F02	3583729	3589480	2106	+	L1-1_GR	DNA/L1	1248	3875	(1829)	37872/37873/37874/37875	4	0.369
516	29.1	3.6	4.0	F02	3583729	3584032	303	+	L1-1_GR	DNA/L1	1248	1550	(4154)	37872	1
523	34.0	1.8	2.0	F02	3587154	3587549	395	+	L1-1_GR	DNA/L1	1557	1951	(3753)	37873	1
247	27.9	2.0	4.0	F02	3587836	3587936	99	+	L1-1_GR	DNA/L1	2234	2332	(3372)	37874	1
815	35.9	3.0	3.1	F02	3588171	3589480	1309	+	L1-1_GR	DNA/L1	2567	3875	(1829)	37875	1

###2344/4756/4782	30.563	1.658	1.850	F02	3764585	3769833	4787	+	L1-1_GR	DNA/L1	1	5277	(427)	37919/37920/37921	3	0.839
2344	28.7	0.5	0.4	F02	3764585	3765349	766	+	L1-1_GR	DNA/L1	1	766	(4938)	37919	1
4756	30.3	1.3	2.0	F02	3765801	3767666	1854	+	L1-1_GR	DNA/L1	1217	3070	(2634)	37920	1
4782	31.6	2.5	2.3	F02	3767671	3769833	2167	+	L1-1_GR	DNA/L1	3111	5277	(427)	37921	1

###4707/1819/1081	32.756	3.124	3.231	F02	6127307	6138629	4527	C	L1-1_GR	DNA/L1	(436)	5268	12	38608/38608/38610	3	0.794
4707	33.2	3.6	3.6	F02	6127307	6130396	3088	C	L1-1_GR	DNA/L1	(436)	5268	2181	38608	1
1819	30.9	2.3	2.3	F02	6130543	6131361	819	C	L1-1_GR	DNA/L1	(3667)	2037	1219	38608	1
1081	33.0	1.8	2.6	F02	6138005	6138629	620	C	L1-1_GR	DNA/L1	(5073)	631	12	38610	1

###1968/1002/1033	33.447	2.106	2.016	F02	6198293	6204166	2273	C	L1-1_GR	DNA/L1	(1770)	3934	1340	38630/38630/38630	3	0.398
1968	31.4	2.4	2.3	F02	6198293	6199246	955	C	L1-1_GR	DNA/L1	(1770)	3934	2980	38630	1
1002	36.2	1.8	1.7	F02	6202574	6203293	721	C	L1-1_GR	DNA/L1	(2769)	2935	2215	38630	1
1033	33.3	1.8	1.8	F02	6203570	6204166	597	C	L1-1_GR	DNA/L1	(3768)	1936	1340	38630	1

###296	33.3	6.5	0.4	F02	6354067	6354328	278	C	L1-1_GR	DNA/L1	(2678)	3026	2749	38670	1	0.049

###925/287/1219	33.330	3.771	3.855	F02	6364516	6367133	1990	C	L1-1_GR	DNA/L1	(1835)	3869	1223	38677/38670/38670	3	0.349
925	34.0	4.6	4.2	F02	6364516	6365588	1077	C	L1-1_GR	DNA/L1	(1835)	3869	2793	38677	1
287	29.2	0.0	1.0	F02	6366019	6366115	96	C	L1-1_GR	DNA/L1	(3374)	2330	2235	38670	1
1219	32.8	2.9	3.7	F02	6366311	6367133	817	C	L1-1_GR	DNA/L1	(3665)	2039	1223	38670	1

###247/1280/649/1642	32.449	3.928	3.630	F02	6635681	6646644	2485	+	L1-1_GR	DNA/L1	575	4668	(1036)	38761/38762/38763/38766	4	0.436
247	22.6	0.0	0.0	F02	6635681	6635733	53	+	L1-1_GR	DNA/L1	575	627	(5077)	38761	1
1280	33.0	2.5	2.4	F02	6636192	6636824	634	+	L1-1_GR	DNA/L1	1221	1854	(3850)	38762	1
649	34.5	5.4	5.0	F02	6637848	6638663	819	+	L1-1_GR	DNA/L1	2871	3689	(2015)	38763	1
1642	30.6	4.8	4.3	F02	6645504	6646644	1147	+	L1-1_GR	DNA/L1	3522	4668	(1036)	38766	1

###2097	32.2	2.5	1.8	F02	6640532	6641664	1140	+	L1-1_GR	DNA/L1	2145	3284	(2420)	38764	1	0.200

###3616/2847	31.698	2.796	2.723	F02	6773122	6779000	3397	C	L1-1_GR	DNA/L1	(1001)	4703	1201	38814/38814	2	0.596
3616	33.3	1.8	1.9	F02	6773122	6775046	1923	C	L1-1_GR	DNA/L1	(1001)	4703	2781	38814	1
2847	29.6	4.1	3.8	F02	6777531	6779000	1474	C	L1-1_GR	DNA/L1	(3030)	2674	1201	38814	1

###3707/524/1538	32.397	2.140	2.282	F02	6967752	6971189	3060	C	L1-1_GR	DNA/L1	(1001)	4703	1269	38881/38881/38881	3	0.536
3707	32.7	2.4	2.6	F02	6967752	6969880	2124	C	L1-1_GR	DNA/L1	(1001)	4703	2580	38881	1
524	31.5	0.0	0.0	F02	6970087	6970267	181	C	L1-1_GR	DNA/L1	(3330)	2374	2194	38881	1
1538	31.7	1.9	1.9	F02	6970435	6971189	755	C	L1-1_GR	DNA/L1	(3681)	2023	1269	38881	1

###4779	35.0	2.2	1.9	F02	7392460	7395591	3139	C	L1-1_GR	DNA/L1	(1345)	4359	1221	39010	1	0.550

###489/893	34.587	3.129	4.684	F02	7432592	7434967	1232	+	L1-1_GR	DNA/L1	1221	4579	(1125)	39021/39023	2	0.216
489	27.0	0.6	7.3	F02	7432592	7432751	150	+	L1-1_GR	DNA/L1	1221	1370	(4334)	39021	1
893	35.7	3.5	4.3	F02	7433877	7434967	1082	+	L1-1_GR	DNA/L1	3498	4579	(1125)	39023	1

###819/1485	34.906	2.429	2.238	F02	7534459	7536520	1645	+	L1-1_GR	DNA/L1	1220	3286	(2418)	39050/39051	2	0.288
819	33.7	3.0	3.0	F02	7534459	7535058	600	+	L1-1_GR	DNA/L1	1220	1819	(3885)	39050	1
1485	35.6	2.1	1.8	F02	7535479	7536520	1045	+	L1-1_GR	DNA/L1	2242	3286	(2418)	39051	1

###321/445	33.613	2.650	2.661	F02	7635575	7636393	489	C	L1-1_GR	DNA/L1	(2015)	3689	2871	39079/39079	2	0.086
321	36.1	3.0	2.7	F02	7635575	7635873	300	C	L1-1_GR	DNA/L1	(2015)	3689	3390	39079	1
445	29.7	2.1	2.6	F02	7636204	7636393	189	C	L1-1_GR	DNA/L1	(2645)	3059	2871	39079	1

###9331/2421	30.998	1.670	1.554	F02	7771051	7776339	4866	C	L1-1_GR	DNA/L1	(411)	5293	1	39143/39143	2	0.853
9331	31.5	1.8	1.7	F02	7771051	7775124	4077	C	L1-1_GR	DNA/L1	(411)	5293	1217	39143	1
2421	28.4	1.0	0.8	F02	7775553	7776339	789	C	L1-1_GR	DNA/L1	(4915)	789	1	39143	1

###16970	28.4	1.6	1.6	F02	13066565	13072079	5514	C	L1-1_GR	DNA/L1	(190)	5514	1	41411	1	0.967

###339	29.1	2.0	0.7	F02	13272552	13272700	151	C	L1-1_GR	DNA/L1	(2606)	3098	2948	41502	1	0.026

###3923	34.5	2.9	2.2	F02	24013474	24016113	2657	+	L1-1_GR	DNA/L1	1221	3877	(1827)	45881	1	0.466

###356/667	32.180	6.777	5.020	F02	24025574	24029381	921	+	L1-1_GR	DNA/L1	3916	4892	(812)	45883/45885	2	0.161
356	33.1	0.0	0.0	F02	24025574	24025721	148	+	L1-1_GR	DNA/L1	3916	4063	(1641)	45883	1
667	32.0	8.1	6.0	F02	24028624	24029381	773	+	L1-1_GR	DNA/L1	4120	4892	(812)	45885	1

###4256/769	31.183	5.916	3.320	F02	24504843	24508268	3457	+	L1-1_GR	DNA/L1	1201	4703	(1001)	46125/46126	2	0.606
4256	31.2	6.0	3.0	F02	24504843	24507648	2886	+	L1-1_GR	DNA/L1	1201	4086	(1618)	46125	1
769	31.1	5.5	4.9	F02	24507701	24508268	571	+	L1-1_GR	DNA/L1	4133	4703	(1001)	46126	1

###285/430	31.447	2.756	2.783	F02	32922009	32922815	399	+	L1-1_GR	DNA/L1	2256	3060	(2644)	49964/49965	2	0.070
285	32.5	2.9	2.4	F02	32922009	32922216	209	+	L1-1_GR	DNA/L1	2256	2464	(3240)	49964	1
430	30.3	2.6	3.2	F02	32922625	32922815	190	+	L1-1_GR	DNA/L1	2871	3060	(2644)	49965	1

###1013	34.4	3.9	4.3	F02	32959523	32960386	861	C	L1-1_GR	DNA/L1	(1248)	4456	3596	49982	1	0.151

###304/318/3389	32.799	4.379	3.065	F02	32966459	32971142	2965	C	L1-1_GR	DNA/L1	(919)	4785	1529	49983/49983/49983	3	0.520
