Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###14969/19673	15.174	2.223	1.708	F08	1531651	1540954	6245	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2563	237754/237754	2	0.709
###242/34823	14.316	1.367	1.927	F08	20311342	20320447	6217	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	244197/244198	2	0.706
242	15.8	7.6	4.4	F08	20311342	20311407	68	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	68	(8739)	244197	1
34823	14.3	1.3	1.9	F08	20314332	20320447	6149	+	EnSpm-1_GR	DNA/EnSpmCACTA	2659	8807	(0)	244198	1

###228/33830	15.071	1.308	1.292	F08	22426618	22432682	6035	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2698	245194/245194	2	0.685
228	10.5	2.6	0.0	F08	22426618	22426655	39	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8769	245194	1
33830	15.1	1.3	1.3	F08	22426772	22432682	5996	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2698	245194	1

###35153	14.7	1.2	2.3	F08	26354161	26360429	6189	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	8693	(114)	247017	1	0.703

###323/33858	15.315	1.185	1.181	F08	33312749	33318998	6017	+	EnSpm-1_GR	DNA/EnSpmCACTA	997	8634	(173)	250380/250381	2	0.683
323	16.3	13.0	0.0	F08	33312749	33312840	104	+	EnSpm-1_GR	DNA/EnSpmCACTA	997	1100	(7707)	250380	1
33858	15.3	1.0	1.2	F08	33313139	33318998	5913	+	EnSpm-1_GR	DNA/EnSpmCACTA	2722	8634	(173)	250381	1

###299	5.4	0.0	0.0	F08	33421665	33421701	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	250438	1	0.004

###748/32431	14.882	2.281	2.240	F08	36466072	36472369	6187	+	EnSpm-1_GR	DNA/EnSpmCACTA	2549	8807	(0)	251742/251743	2	0.703
748	12.4	8.2	5.2	F08	36466072	36466351	288	+	EnSpm-1_GR	DNA/EnSpmCACTA	2549	2836	(5971)	251742	1
32431	15.0	2.0	2.1	F08	36466469	36472369	5899	+	EnSpm-1_GR	DNA/EnSpmCACTA	2909	8807	(0)	251743	1

###255	8.1	0.0	0.0	F08	36472551	36472587	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	251744	1	0.004

###888/23195	14.411	0.676	0.316	F08	38788135	38792262	4074	+	EnSpm-1_GR	DNA/EnSpmCACTA	2461	6578	(2229)	252846/252847	2	0.463
888	13.4	3.8	3.9	F08	38788135	38788457	402	+	EnSpm-1_GR	DNA/EnSpmCACTA	2461	2862	(5945)	252846	1
23195	14.5	0.4	0.0	F08	38788605	38792262	3672	+	EnSpm-1_GR	DNA/EnSpmCACTA	2907	6578	(2229)	252847	1

###10454	16.1	0.7	3.0	F08	38812467	38814547	2120	+	EnSpm-1_GR	DNA/EnSpmCACTA	6574	8693	(114)	252856	1	0.241

###33960/256	15.152	0.895	1.194	F08	40830832	40839650	6190	C	EnSpm-1_GR	DNA/EnSpmCACTA	(119)	8688	1	253863/253864	2	0.703
33960	15.2	0.9	1.2	F08	40830832	40836786	6158	C	EnSpm-1_GR	DNA/EnSpmCACTA	(119)	8688	2531	253863	1
256	6.2	0.0	0.0	F08	40839619	40839650	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	253864	1

###3664	15.3	0.9	0.8	F08	42017518	42018177	661	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1574)	7233	6573	254395	1	0.075

###12609	13.3	0.7	0.1	F08	42038382	42040351	1983	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2229)	6578	4596	254403	1	0.225

###3890/22613	16.357	1.592	2.034	F08	44704986	44710058	5136	+	EnSpm-1_GR	DNA/EnSpmCACTA	3638	8807	(0)	255752/255753	2	0.583
3890	14.5	0.0	0.0	F08	44704986	44705573	588	+	EnSpm-1_GR	DNA/EnSpmCACTA	3638	4225	(4582)	255752	1
22613	16.6	1.8	2.3	F08	44705567	44710058	4548	+	EnSpm-1_GR	DNA/EnSpmCACTA	4260	8807	(0)	255753	1

###251	8.1	0.0	2.7	F08	46329136	46329173	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	256499	1	0.004

###245	3.1	3.1	0.0	F08	46329185	46329216	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	256499	1	0.004

###244	3.1	3.1	0.0	F08	46329227	46329258	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	256499	1	0.004

###32741	16.1	2.3	0.6	F08	46329369	46335331	6131	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2677	256499	1	0.696

###9163/24158/369/278/295	15.031	2.121	2.854	F08	46379321	46389720	6273	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	256514/256514/256515/256516/256517	5	0.712
9163	16.2	4.6	4.5	F08	46379321	46381320	2002	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6806	256514	1
24158	14.4	0.8	2.1	F08	46381326	46385498	4121	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2182)	6625	2505	256514	1
369	14.3	3.9	0.0	F08	46386387	46386463	80	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7707)	1100	1021	256515	1
278	21.2	4.4	2.9	F08	46389539	46389606	69	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	2	256516	1
295	14.5	9.2	4.4	F08	46389656	46389720	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8739)	68	1	256517	1

###260	23.5	4.9	8.1	F08	46389916	46390017	99	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8708)	99	1	256518	1	0.011

###235/33772	15.369	1.517	2.391	F08	48459345	48469909	6269	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	257449/257450	2	0.712
235	21.9	3.1	1.5	F08	48459345	48459409	66	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	66	(8741)	257449	1
33772	15.3	1.5	2.4	F08	48463713	48469909	6203	+	EnSpm-1_GR	DNA/EnSpmCACTA	2605	8807	(0)	257450	1

###237/33897	14.695	1.913	1.698	F08	53591795	53603615	6054	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8693	(114)	259760/259761	2	0.687
237	23.4	3.1	1.5	F08	53591795	53591859	66	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	66	(8741)	259760	1
33897	14.6	1.9	1.7	F08	53597644	53603615	5988	+	EnSpm-1_GR	DNA/EnSpmCACTA	2706	8693	(114)	259761	1

###33368	15.1	1.8	1.3	F08	55762175	55768054	5972	+	EnSpm-1_GR	DNA/EnSpmCACTA	2722	8693	(114)	260819	1	0.678

###229	10.8	0.0	2.7	F08	60116001	60116038	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	262890	1	0.004

###231	6.2	3.1	0.0	F08	60116049	60116080	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	262890	1	0.004

###229	12.1	0.0	0.0	F08	60116134	60116166	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	262890	1	0.004

###228	6.1	0.0	3.0	F08	60116262	60116295	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	262890	1	0.004

###32549	16.5	2.0	1.1	F08	60116394	60122599	6742	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2066	262890	1	0.766

###230	3.2	6.5	0.0	F08	60127878	60127908	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	262892	1	0.004

###244	6.7	0.0	0.0	F08	60128166	60128195	30	+	EnSpm-1_GR	DNA/EnSpmCACTA	8778	8807	(0)	262893	1	0.003

###1266/33127	15.245	1.485	1.616	F08	64768175	64774477	6545	+	EnSpm-1_GR	DNA/EnSpmCACTA	2107	8693	(114)	264968/264969	2	0.743
1266	11.6	2.7	4.7	F08	64768175	64768579	758	+	EnSpm-1_GR	DNA/EnSpmCACTA	2107	2864	(5943)	264968	1
33127	15.5	1.4	1.4	F08	64768695	64774477	5787	+	EnSpm-1_GR	DNA/EnSpmCACTA	2907	8693	(114)	264969	1

###255	10.8	0.0	0.0	F08	64774674	64774710	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	264970	1	0.004

###33716	14.4	1.3	1.0	F08	65863033	65868746	5802	C	EnSpm-1_GR	DNA/EnSpmCACTA	(96)	8711	2910	265459	1	0.659

###233	9.4	0.0	0.0	F08	65870912	65870943	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8806	(1)	265460	1	0.004

###8552	18.4	3.7	1.4	F08	69387126	69388917	1833	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	6722	267007	1	0.208

###452/14631/15358	15.557	2.976	1.163	F08	70781182	70792702	5574	+	EnSpm-1_GR	DNA/EnSpmCACTA	2750	8701	(106)	267702/267703/267708	3	0.633
452	7.2	4.1	3.2	F08	70781182	70781341	117	+	EnSpm-1_GR	DNA/EnSpmCACTA	2750	2866	(5941)	267702	1
14631	15.6	0.2	1.1	F08	70781499	70783894	2377	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	5277	(3530)	267703	1
15358	16.0	5.3	1.1	F08	70789748	70792702	3080	+	EnSpm-1_GR	DNA/EnSpmCACTA	5622	8701	(106)	267708	1

###1877/8243/2903/2030	15.446	0.656	0.524	F08	73105765	73120880	2789	+	EnSpm-1_GR	DNA/EnSpmCACTA	2908	8591	(216)	268710/268711/268717/268719	4	0.317
1877	18.1	0.0	0.0	F08	73105765	73106101	337	+	EnSpm-1_GR	DNA/EnSpmCACTA	2908	3244	(5563)	268710	1
8243	14.7	0.6	0.4	F08	73106102	73107470	1372	+	EnSpm-1_GR	DNA/EnSpmCACTA	5966	7337	(1470)	268711	1
2903	15.2	0.6	0.4	F08	73117582	73118094	514	+	EnSpm-1_GR	DNA/EnSpmCACTA	7333	7846	(961)	268717	1
2030	18.2	4.2	5.0	F08	73120370	73120880	571	+	EnSpm-1_GR	DNA/EnSpmCACTA	8021	8591	(216)	268719	1

###34936	15.1	1.8	2.0	F08	74662879	74669267	6519	+	EnSpm-1_GR	DNA/EnSpmCACTA	2175	8693	(114)	269294	1	0.740

###32966/1350	15.250	1.933	1.343	F08	75635257	75641535	6202	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2422	269750/269750	2	0.704
32966	15.4	1.6	1.2	F08	75635257	75641019	5787	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2907	269750	1
1350	13.1	6.7	3.4	F08	75641134	75641535	415	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5971)	2836	2422	269750	1

###259	5.4	0.0	5.4	F08	75937089	75937127	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	269865	1	0.004

###225	8.8	2.9	0.0	F08	75944316	75944349	35	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	35	(8772)	269867	1	0.004

###233	8.8	2.9	0.0	F08	75944357	75944390	35	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	35	(8772)	269867	1	0.004

###7068/21546	16.471	2.177	1.691	F08	76154174	76159658	5584	+	EnSpm-1_GR	DNA/EnSpmCACTA	2900	8550	(257)	269936/269937	2	0.634
7068	16.0	1.0	0.2	F08	76154174	76155356	1193	+	EnSpm-1_GR	DNA/EnSpmCACTA	2900	4092	(4715)	269936	1
21546	16.6	2.5	2.1	F08	76155349	76159658	4391	+	EnSpm-1_GR	DNA/EnSpmCACTA	4160	8550	(257)	269937	1

###20994/9934	16.427	1.396	1.523	F08	78189475	78196411	5654	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	2901	270648/270648	2	0.642
20994	16.6	1.8	2.1	F08	78189475	78193493	4069	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	4486	270648	1
9934	16.0	0.4	0.1	F08	78194783	78196411	1635	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4272)	4535	2901	270648	1

###243/33742	15.072	1.294	3.284	F08	79287102	79299413	6335	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	271121/271122	2	0.719
243	9.4	0.0	0.0	F08	79287102	79287133	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	32	(8775)	271121	1
33742	15.1	1.3	3.3	F08	79292869	79299413	6303	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	8807	(0)	271122	1

###232	10.5	0.0	2.6	F08	79299467	79299505	38	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8770	271123	1	0.004

###19167/11442	16.871	2.741	0.359	F08	84273738	84290211	5655	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	2900	273167/273167	2	0.642
19167	16.8	3.2	0.5	F08	84273738	84277313	3672	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	4883	273167	1
11442	17.0	1.9	0.1	F08	84288261	84290211	1988	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3920)	4887	2900	273167	1

###28741/4191	15.088	1.332	1.931	F08	84903575	84909443	6003	+	EnSpm-1_GR	DNA/EnSpmCACTA	2580	8693	(114)	273417/273418	2	0.682
28741	14.8	1.4	1.0	F08	84903575	84908446	4976	+	EnSpm-1_GR	DNA/EnSpmCACTA	2580	7555	(1252)	273417	1
4191	16.5	1.0	6.5	F08	84908451	84909443	1027	+	EnSpm-1_GR	DNA/EnSpmCACTA	7667	8693	(114)	273418	1

###272	8.1	0.0	0.0	F08	84909800	84909836	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	273419	1	0.004

###9889	14.7	3.4	2.5	F08	85834933	85836942	2092	C	EnSpm-1_GR	DNA/EnSpmCACTA	(113)	8694	6603	273791	1	0.238

###31793	16.1	1.4	1.1	F08	86239408	86244979	5650	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8550	(257)	273920	1	0.642

###366/1023/285	29.958	4.885	5.553	F08	86829269	86832246	1299	+	EnSpm-1_GR	DNA/EnSpmCACTA	3509	6418	(2389)	274102/274103/274104	3	0.147
366	26.0	5.2	7.0	F08	86829269	86829442	171	+	EnSpm-1_GR	DNA/EnSpmCACTA	3509	3679	(5128)	274102	1
1023	30.8	4.5	5.4	F08	86830439	86831336	890	+	EnSpm-1_GR	DNA/EnSpmCACTA	4636	5525	(3282)	274103	1
285	29.4	7.3	4.6	F08	86832015	86832246	238	+	EnSpm-1_GR	DNA/EnSpmCACTA	6181	6418	(2389)	274104	1

###8341/627	17.432	2.067	2.391	F08	87086096	87090042	1795	+	EnSpm-1_GR	DNA/EnSpmCACTA	6722	8554	(253)	274194/274198	2	0.204
8341	17.3	2.3	0.7	F08	87086096	87087710	1640	+	EnSpm-1_GR	DNA/EnSpmCACTA	6722	8361	(446)	274194	1
627	18.6	0.0	17.4	F08	87089861	87090042	155	+	EnSpm-1_GR	DNA/EnSpmCACTA	8400	8554	(253)	274198	1

###1842	23.9	0.9	0.2	F08	87278318	87278736	422	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2343)	6464	6043	274266	1	0.048

###16894/2248	13.849	1.574	1.688	F08	87344492	87347948	3519	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2784	274289/274290	2	0.400
16894	13.7	1.3	1.7	F08	87344492	87347518	3081	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	5613	274289	1
2248	14.9	3.5	1.6	F08	87347519	87347948	438	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5586)	3221	2784	274290	1

###229	0.0	6.9	0.0	F08	87480913	87480941	31	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8776	274324	1	0.004

###329/9800/8780/2871	15.454	0.686	0.544	F08	89503594	89507459	3696	+	EnSpm-1_GR	DNA/EnSpmCACTA	2750	8158	(649)	275087/275088/275089/275090	4	0.420
329	11.6	9.4	2.6	F08	89503594	89503699	113	+	EnSpm-1_GR	DNA/EnSpmCACTA	2750	2862	(5945)	275087	1
9800	15.5	0.2	0.6	F08	89503879	89505462	1578	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	4478	(4329)	275088	1
8780	15.2	0.6	0.1	F08	89505456	89506907	1460	+	EnSpm-1_GR	DNA/EnSpmCACTA	5311	6770	(2037)	275089	1
2871	16.8	0.6	1.1	F08	89506912	89507459	545	+	EnSpm-1_GR	DNA/EnSpmCACTA	7614	8158	(649)	275090	1

###33025	15.7	1.2	1.6	F08	90926541	90932506	6137	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2557	275559	1	0.697

###528	12.7	6.0	2.1	F08	90935214	90935388	283	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5960)	2847	2565	275563	1	0.032

###9320	17.7	4.7	1.3	F08	91661074	91663057	2051	+	EnSpm-1_GR	DNA/EnSpmCACTA	6757	8807	(0)	275741	1	0.233

###8422/8687	16.292	1.846	0.317	F08	91991941	91996511	4731	C	EnSpm-1_GR	DNA/EnSpmCACTA	(443)	8364	2842	275841/275842	2	0.537
8422	16.0	1.7	0.5	F08	91991941	91994838	2982	C	EnSpm-1_GR	DNA/EnSpmCACTA	(443)	8364	5383	275841	1
8687	16.8	2.1	0.0	F08	91994844	91996511	1749	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4217)	4590	2842	275842	1

###251	8.8	0.0	0.0	F08	92837303	92837336	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8774	276124	1	0.004

###2327/31649/256	14.894	1.512	1.435	F08	92953701	92966900	6057	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	1	276159/276159/276160	3	0.688
2327	16.2	0.8	8.1	F08	92953701	92954300	645	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	8049	276159	1
31649	14.8	1.6	0.7	F08	92954301	92959677	5421	C	EnSpm-1_GR	DNA/EnSpmCACTA	(718)	8089	2669	276159	1
256	6.2	0.0	0.0	F08	92966869	92966900	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	276160	1

###721	21.3	0.0	0.0	F08	93035038	93035178	141	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	8414	276178	1	0.016

###18585/12359	15.569	2.138	1.503	F08	94596220	94601758	5582	+	EnSpm-1_GR	DNA/EnSpmCACTA	3187	8807	(0)	276728/276729	2	0.634
18585	14.7	0.4	1.0	F08	94596220	94599230	2993	+	EnSpm-1_GR	DNA/EnSpmCACTA	3187	6179	(2628)	276728	1
12359	16.6	4.2	2.1	F08	94599222	94601758	2589	+	EnSpm-1_GR	DNA/EnSpmCACTA	6219	8807	(0)	276729	1

###21670	15.1	1.7	3.1	F08	96961221	96965251	3976	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4832	277426	1	0.451

###14246	15.8	1.3	2.8	F08	97936224	97939032	2842	+	EnSpm-1_GR	DNA/EnSpmCACTA	5966	8807	(0)	277586	1	0.323

###1320	18.5	10.7	0.6	F08	2513946	2514255	341	+	EnSpm-2_GM	DNA/EnSpmCACTA	10022	10362	(6718)	237886	1	0.020

###1423	16.8	9.9	0.6	F08	2535016	2535327	341	+	EnSpm-2_GM	DNA/EnSpmCACTA	10022	10362	(6718)	237902	1	0.020

###967	30.8	7.7	3.9	F08	184780	185465	711	C	L1-1_CPa	DNA/L1	(2116)	4289	3579	237632	1	0.111

