Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###17201/17446	15.152	2.086	1.379	F07	7646439	7652574	6192	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2497	209308/209308	2	0.703
###33089	16.4	1.9	1.2	F07	11847973	11854131	6664	+	EnSpm-1_GR	DNA/EnSpmCACTA	2144	8807	(0)	210515	1	0.757

###244	3.1	3.1	0.0	F07	11854316	11854347	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	210516	1	0.004

###243	13.5	0.0	0.0	F07	11854359	11854395	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	210516	1	0.004

###18576	13.4	1.1	0.8	F07	12510706	12513677	3274	+	EnSpm-1_GR	DNA/EnSpmCACTA	2244	5517	(3290)	210635	1	0.372

###17622	14.2	2.4	0.7	F07	12525507	12528681	3295	+	EnSpm-1_GR	DNA/EnSpmCACTA	5513	8807	(0)	210637	1	0.374

###246	9.1	0.0	0.0	F07	13277892	13277924	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	210858	1	0.004

###254/32225	16.622	1.430	1.980	F07	13278268	13290716	6756	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	210859/210861	2	0.767
254	18.8	14.1	0.0	F07	13278268	13278331	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	73	(8734)	210859	1
32225	16.6	1.3	2.0	F07	13284501	13290716	6683	+	EnSpm-1_GR	DNA/EnSpmCACTA	2125	8807	(0)	210861	1

###35684	14.0	1.8	0.8	F07	13979627	13985675	6564	+	EnSpm-1_GR	DNA/EnSpmCACTA	2244	8807	(0)	210968	1	0.745

###231	3.2	6.5	0.0	F07	14151910	14151940	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8774	8806	(1)	211017	1	0.004

###264	28.6	2.6	2.6	F07	15712908	15713022	115	+	EnSpm-1_GR	DNA/EnSpmCACTA	3049	3163	(5644)	211458	1	0.013

###346/9660/16556/7087	15.389	0.939	1.097	F07	15792989	15803254	5974	+	EnSpm-1_GR	DNA/EnSpmCACTA	1027	8693	(114)	211485/211486/211487/211490	4	0.678
346	13.7	1.4	1.4	F07	15792989	15793062	74	+	EnSpm-1_GR	DNA/EnSpmCACTA	1027	1100	(7707)	211485	1
9660	15.9	0.9	0.1	F07	15794652	15796264	1625	+	EnSpm-1_GR	DNA/EnSpmCACTA	2722	4346	(4461)	211486	1
16556	14.4	0.6	1.4	F07	15796269	15799019	2728	+	EnSpm-1_GR	DNA/EnSpmCACTA	4417	7144	(1663)	211487	1
7087	16.3	1.6	2.6	F07	15801756	15803254	1547	+	EnSpm-1_GR	DNA/EnSpmCACTA	7147	8693	(114)	211490	1

###302	2.7	0.0	0.0	F07	15803463	15803499	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	211491	1	0.004

###4147/31148	15.004	2.390	2.331	F07	16153458	16163606	6495	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2313	211591/211591	2	0.737
4147	17.9	5.7	6.8	F07	16153458	16154578	1110	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7698	211591	1
31148	14.4	1.7	1.4	F07	16158228	16163606	5392	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1103)	7704	2313	211591	1

###10215	16.8	0.5	2.1	F07	16682382	16684247	1837	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4341)	4466	2630	211725	1	0.209

###15914	17.4	2.8	1.2	F07	18070739	18073847	3158	+	EnSpm-1_GR	DNA/EnSpmCACTA	5443	8600	(207)	212066	1	0.359

###768/33811	15.126	1.184	2.123	F07	19059009	19065337	6431	+	EnSpm-1_GR	DNA/EnSpmCACTA	2335	8807	(0)	212397/212398	2	0.730
768	13.6	2.9	2.6	F07	19059009	19059299	530	+	EnSpm-1_GR	DNA/EnSpmCACTA	2335	2864	(5943)	212397	1
33811	15.2	1.1	2.1	F07	19059379	19065337	5901	+	EnSpm-1_GR	DNA/EnSpmCACTA	2907	8807	(0)	212398	1

###245	10.8	0.0	0.0	F07	19065391	19065427	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	212399	1	0.004

###227	6.2	3.1	0.0	F07	22836983	22837014	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	213634	1	0.004

###33586	15.0	1.6	1.7	F07	22837178	22843118	6024	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2670	213635	1	0.684

###232	15.5	11.5	4.6	F07	22853210	22853270	65	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	65	(8742)	213639	1	0.007

###32141/343	14.193	0.513	0.316	F07	23530629	23537817	5252	C	EnSpm-1_GR	DNA/EnSpmCACTA	(882)	7925	1027	213840/213841	2	0.596
32141	14.2	0.5	0.3	F07	23530629	23535800	5178	C	EnSpm-1_GR	DNA/EnSpmCACTA	(882)	7925	2748	213840	1
343	13.7	1.4	1.4	F07	23537744	23537817	74	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7707)	1100	1027	213841	1

###277/33251	14.419	1.192	1.229	F07	24447832	24454934	5715	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2503	214077/214079	2	0.649
277	2.7	0.0	5.4	F07	24447832	24447870	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	214077	1
33251	14.5	1.2	1.2	F07	24449258	24454934	5678	C	EnSpm-1_GR	DNA/EnSpmCACTA	(627)	8180	2503	214079	1

###226	12.1	0.0	0.0	F07	24462123	24462155	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	33	(8774)	214081	1	0.004

###225	6.2	6.2	0.0	F07	24462282	24462313	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8774	214077	1	0.004

###267/1035/1753	31.972	3.461	4.029	F07	24524854	24527805	2151	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2389)	6418	3509	214107/214108/214108	3	0.244
267	34.0	2.8	2.8	F07	24524854	24525071	218	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2389)	6418	6201	214107	1
1035	31.1	4.1	5.0	F07	24525735	24526636	894	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3282)	5525	4632	214108	1
1753	32.5	2.8	3.1	F07	24526764	24527805	1039	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4260)	4547	3509	214108	1

###33645	15.8	1.0	1.9	F07	26780528	26786694	6178	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2630	214967	1	0.701

###464/267	31.694	2.884	4.485	F07	27021254	27022563	579	+	EnSpm-1_GR	DNA/EnSpmCACTA	5135	6418	(2389)	215035/215036	2	0.066
464	31.9	2.3	5.0	F07	27021254	27021639	376	+	EnSpm-1_GR	DNA/EnSpmCACTA	5135	5510	(3297)	215035	1
267	31.3	4.0	3.5	F07	27022362	27022563	203	+	EnSpm-1_GR	DNA/EnSpmCACTA	6216	6418	(2389)	215036	1

###267/13895	16.524	2.352	3.688	F07	27487868	27491122	2973	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5835	215186/215186	2	0.338
267	24.9	1.4	7.4	F07	27487868	27488010	135	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8673	215186	1
13895	16.1	2.4	3.5	F07	27488297	27491122	2859	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	5835	215186	1

###294	18.8	4.8	6.9	F07	27488143	27488245	101	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8707	215187	1	0.011

###18558	14.0	2.1	0.1	F07	27508880	27511856	3036	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2968)	5839	2804	215189	1	0.345

###32479/3201	13.370	2.699	0.943	F07	28579314	28585598	6345	+	EnSpm-1_GR	DNA/EnSpmCACTA	2349	8693	(114)	215544/215545	2	0.720
32479	12.9	2.0	0.6	F07	28579314	28584524	5594	+	EnSpm-1_GR	DNA/EnSpmCACTA	2349	7942	(865)	215544	1
3201	16.6	7.5	3.3	F07	28584840	28585598	790	+	EnSpm-1_GR	DNA/EnSpmCACTA	7904	8693	(114)	215545	1

###240/34421	15.266	1.828	3.269	F07	29117262	29127297	6802	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	215733/215734	2	0.772
240	22.2	4.8	0.0	F07	29117262	29117324	66	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	66	(8741)	215733	1
34421	15.2	1.8	3.3	F07	29120654	29127297	6736	+	EnSpm-1_GR	DNA/EnSpmCACTA	2072	8807	(0)	215734	1

###33747/251	15.097	1.727	1.843	F07	30864694	30874303	6189	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	3	216412/216413	2	0.703
33747	15.0	1.7	1.8	F07	30864694	30870735	6110	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2698	216412	1
251	22.4	3.8	5.1	F07	30874224	30874303	79	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8726)	81	3	216413	1

###237/8542/12472	15.306	1.330	1.006	F07	35881779	35889202	3939	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	218499/218500/218502	3	0.447
237	22.9	4.8	3.1	F07	35881779	35881841	64	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	66	(8741)	218499	1
8542	14.5	0.4	0.0	F07	35882660	35884012	1358	+	EnSpm-1_GR	DNA/EnSpmCACTA	4933	6290	(2517)	218500	1
12472	15.7	2.0	1.8	F07	35886759	35889202	2520	+	EnSpm-1_GR	DNA/EnSpmCACTA	6288	8807	(0)	218502	1

###29647/264	15.595	1.301	1.874	F07	39282883	39293412	5466	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	220022/220023	2	0.621
29647	15.4	1.3	1.9	F07	39282883	39288227	5391	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	3417	220022	1
264	29.7	1.4	0.0	F07	39293339	39293412	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8731)	76	2	220023	1

###349/3759/21230	14.431	2.511	2.595	F07	39475172	39481207	4769	+	EnSpm-1_GR	DNA/EnSpmCACTA	1027	8807	(0)	220085/220086/220087	3	0.542
349	9.0	10.4	0.0	F07	39475172	39475238	74	+	EnSpm-1_GR	DNA/EnSpmCACTA	1027	1100	(7707)	220085	1
3759	16.5	2.6	4.9	F07	39476644	39477478	817	+	EnSpm-1_GR	DNA/EnSpmCACTA	2634	3450	(5357)	220086	1
21230	13.5	2.1	1.4	F07	39477463	39481207	3878	+	EnSpm-1_GR	DNA/EnSpmCACTA	4930	8807	(0)	220087	1

###32095	16.0	2.3	1.1	F07	39964003	39969982	6122	+	EnSpm-1_GR	DNA/EnSpmCACTA	2686	8807	(0)	220269	1	0.695

###31863	15.7	2.1	1.5	F07	41025646	41031447	5907	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2901	220722	1	0.671

###10952/19863	16.498	1.264	1.603	F07	42193103	42200515	5645	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	8550	(257)	221300/221302	2	0.641
10952	15.9	0.4	2.6	F07	42193103	42194983	1840	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	4745	(4062)	221300	1
19863	16.8	1.7	1.1	F07	42196790	42200515	3810	+	EnSpm-1_GR	DNA/EnSpmCACTA	4741	8550	(257)	221302	1

###226	10.8	0.0	2.7	F07	43053116	43053153	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	221663	1	0.004

###244	3.1	3.1	0.0	F07	43053165	43053196	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	221663	1	0.004

###31923/838	16.140	1.973	0.732	F07	43053239	43062144	6197	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6)	8801	2605	221664/221664	2	0.704
31923	16.4	1.8	0.6	F07	43053239	43059080	6019	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6)	8801	2783	221664	1
838	10.1	6.0	3.8	F07	43061894	43062144	178	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6025)	2782	2605	221664	1

###31940	16.6	1.5	2.0	F07	43941870	43948054	6663	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2145	222038	1	0.757

###236	27.6	6.4	4.5	F07	43954564	43954673	112	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	112	(8695)	222039	1	0.013

###25228/6258	14.017	2.180	1.009	F07	44313662	44319021	5514	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2638	222192/222193	2	0.626
25228	13.4	2.4	0.7	F07	44313662	44317849	4262	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4546	222192	1
6258	16.2	1.4	2.1	F07	44317838	44319021	1252	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4918)	3889	2638	222193	1

###225	10.5	2.6	0.0	F07	44502681	44502718	39	+	EnSpm-1_GR	DNA/EnSpmCACTA	8769	8807	(0)	222265	1	0.004

###11629/3702/9410	16.350	1.141	1.274	F07	48104551	48118683	4553	+	EnSpm-1_GR	DNA/EnSpmCACTA	4009	8561	(246)	224038/224040/224048	3	0.517
11629	17.0	1.1	1.2	F07	48104551	48106608	2057	+	EnSpm-1_GR	DNA/EnSpmCACTA	4009	6065	(2742)	224038	1
3702	14.2	0.0	0.0	F07	48109809	48110372	564	+	EnSpm-1_GR	DNA/EnSpmCACTA	6060	6623	(2184)	224040	1
9410	16.2	2.0	2.3	F07	48116798	48118683	1946	+	EnSpm-1_GR	DNA/EnSpmCACTA	6616	8561	(246)	224048	1

###238	3.1	6.2	0.0	F07	50105558	50105589	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8774	224948	1	0.004

###9139/8223	16.104	0.298	0.984	F07	50430528	50442558	2872	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	5809	(2998)	225041/225045	2	0.326
9139	16.3	0.2	0.2	F07	50430528	50432002	1475	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	4375	(4432)	225041	1
8223	15.9	0.4	1.8	F07	50441143	50442558	1397	+	EnSpm-1_GR	DNA/EnSpmCACTA	4413	5809	(2998)	225045	1

###14147	16.8	3.5	1.9	F07	50445492	50448378	2999	+	EnSpm-1_GR	DNA/EnSpmCACTA	5806	8804	(3)	225048	1	0.341

###268	5.4	0.0	2.7	F07	51778582	51778619	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	225694	1	0.004

###243	9.6	1.5	23.2	F07	51778620	51778662	31	+	EnSpm-1_GR	DNA/EnSpmCACTA	8777	8807	(0)	225695	1	0.004

###227	6.2	3.1	0.0	F07	51778800	51778831	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	225696	1	0.004

###27752	16.4	2.1	0.6	F07	51779069	51784160	5235	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	3573	225696	1	0.594

###236	3.2	3.2	0.0	F07	51790381	51790411	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8806	(1)	225697	1	0.004

###33637	15.5	0.8	2.1	F07	53847381	53853442	6068	+	EnSpm-1_GR	DNA/EnSpmCACTA	2630	8697	(110)	226611	1	0.689

###1342/33479	14.778	0.880	1.908	F07	55703660	55709986	6246	+	EnSpm-1_GR	DNA/EnSpmCACTA	2385	8693	(114)	227448/227449	2	0.709
1342	13.2	4.5	3.3	F07	55703660	55704106	452	+	EnSpm-1_GR	DNA/EnSpmCACTA	2385	2836	(5971)	227448	1
33479	14.9	0.6	1.8	F07	55704214	55709986	5794	+	EnSpm-1_GR	DNA/EnSpmCACTA	2900	8693	(114)	227449	1

###31692	16.8	2.0	0.6	F07	59223339	59229232	6043	+	EnSpm-1_GR	DNA/EnSpmCACTA	2765	8807	(0)	229039	1	0.686

###252	10.3	0.0	2.6	F07	59229286	59229325	39	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8769	229040	1	0.004

###3669/18305	16.850	2.217	1.232	F07	62451123	62455586	4155	+	EnSpm-1_GR	DNA/EnSpmCACTA	4400	8554	(253)	230631/230632	2	0.472
3669	16.1	1.3	3.9	F07	62451123	62451809	670	+	EnSpm-1_GR	DNA/EnSpmCACTA	4400	5069	(3738)	230631	1
18305	17.0	2.4	0.7	F07	62452140	62455586	3502	+	EnSpm-1_GR	DNA/EnSpmCACTA	5053	8554	(253)	230632	1

###26864/4066	16.228	1.503	1.278	F07	68573446	68587874	5563	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	8554	(253)	233423/233428	2	0.632
26864	16.1	1.2	0.8	F07	68573446	68578054	4628	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	7533	(1274)	233423	1
4066	16.9	3.1	3.8	F07	68587001	68587874	935	+	EnSpm-1_GR	DNA/EnSpmCACTA	7620	8554	(253)	233428	1

###1142/34123	14.967	1.324	2.414	F07	69215949	69222459	6189	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	8693	(114)	233661/233662	2	0.703
1142	17.2	3.2	10.9	F07	69215949	69216642	509	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	3013	(5794)	233661	1
34123	14.7	1.1	1.4	F07	69216650	69222459	5793	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8693	(114)	233662	1

###12528	16.8	3.1	1.1	F07	69312892	69315479	2707	+	EnSpm-1_GR	DNA/EnSpmCACTA	6101	8807	(0)	233693	1	0.307

###231	3.2	6.5	0.0	F07	69315618	69315648	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	233694	1	0.004

###226	6.2	6.2	0.0	F07	69315660	69315691	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8774	233694	1	0.004

###240/34860	14.777	1.009	2.018	F07	69366399	69372671	6186	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2552	233719/233719	2	0.702
240	11.6	2.2	4.5	F07	69366399	69366443	44	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8764	233719	1
34860	14.8	1.0	2.0	F07	69366554	69372671	6142	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2552	233719	1

###21334	15.9	0.8	1.5	F07	69384945	69388674	3707	+	EnSpm-1_GR	DNA/EnSpmCACTA	2641	6347	(2460)	233720	1	0.421

###243	8.1	0.0	2.7	F07	69786703	69786740	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	233861	1	0.004

###23547	16.6	1.7	0.7	F07	69786875	69791333	4614	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4194	233862	1	0.524

###244	3.1	3.1	0.0	F07	69822535	69822566	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	233867	1	0.004

###32542/778	16.352	2.622	0.953	F07	69829925	69836106	6684	+	EnSpm-1_GR	DNA/EnSpmCACTA	2066	8807	(0)	233870/233871	2	0.759
32542	15.9	2.3	0.8	F07	69829925	69835783	6318	+	EnSpm-1_GR	DNA/EnSpmCACTA	2066	8383	(424)	233870	1
778	23.9	8.0	3.5	F07	69835756	69836106	366	+	EnSpm-1_GR	DNA/EnSpmCACTA	8442	8807	(0)	233871	1

###228	6.1	0.0	3.0	F07	69836132	69836165	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	233872	1	0.004

###230	6.2	3.1	0.0	F07	69836220	69836251	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	233873	1	0.004

###244	3.1	3.1	0.0	F07	69836305	69836336	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	233874	1	0.004

###230	6.2	3.1	0.0	F07	69836347	69836378	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	233874	1	0.004

###254	8.1	0.0	2.7	F07	69836550	69836587	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	233874	1	0.004

###7472	15.2	5.2	1.6	F07	69904919	69906387	1521	+	EnSpm-1_GR	DNA/EnSpmCACTA	7287	8807	(0)	233917	1	0.173

###33671	15.1	2.5	2.2	F07	69965412	69971565	6533	+	EnSpm-1_GR	DNA/EnSpmCACTA	2275	8807	(0)	233927	1	0.742

###228	13.5	0.0	0.0	F07	69971619	69971655	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	233928	1	0.004

###232	26.4	1.4	2.7	F07	70015079	70015152	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8734)	73	1	233942	1	0.008

###401/31261	14.480	0.430	0.822	F07	70021620	70027101	5499	+	EnSpm-1_GR	DNA/EnSpmCACTA	996	7856	(951)	233943/233944	2	0.624
401	18.4	1.9	1.9	F07	70021620	70021724	105	+	EnSpm-1_GR	DNA/EnSpmCACTA	996	1100	(7707)	233943	1
31261	14.4	0.4	0.8	F07	70021979	70027101	5394	+	EnSpm-1_GR	DNA/EnSpmCACTA	2463	7856	(951)	233944	1

###270/245/34798/770	14.145	1.520	1.501	F07	70406768	70422460	6378	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	234106/234106/234108/234111	4	0.724
270	25.0	3.1	0.0	F07	70406768	70406831	66	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	66	(8741)	234106	1
245	25.8	4.4	2.9	F07	70406842	70406909	69	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	70	(8737)	234106	1
34798	13.7	1.2	1.4	F07	70410027	70415879	6002	+	EnSpm-1_GR	DNA/EnSpmCACTA	2431	8432	(375)	234108	1
770	19.4	9.6	4.6	F07	70422169	70422460	306	+	EnSpm-1_GR	DNA/EnSpmCACTA	8502	8807	(0)	234111	1

###281	20.3	7.6	2.9	F07	70407180	70407245	69	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	70	(8737)	234107	1	0.008

###30445	16.3	1.3	1.4	F07	70552914	70558477	5999	C	EnSpm-1_GR	DNA/EnSpmCACTA	(664)	8143	2145	234157	1	0.681

###3205/19326	14.949	0.637	1.762	F07	71732998	71736984	3864	+	EnSpm-1_GR	DNA/EnSpmCACTA	4830	8693	(114)	234590/234591	2	0.439
3205	13.9	0.2	0.8	F07	71732998	71733496	496	+	EnSpm-1_GR	DNA/EnSpmCACTA	4830	5325	(3482)	234590	1
19326	15.1	0.7	1.9	F07	71733516	71736984	3516	+	EnSpm-1_GR	DNA/EnSpmCACTA	5178	8693	(114)	234591	1

###13049	15.1	1.8	1.9	F07	71782024	71784340	2314	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3964)	4843	2530	234607	1	0.263

###2163/2288/14225	15.047	3.615	3.354	F07	72479821	72496152	3597	+	EnSpm-1_GR	DNA/EnSpmCACTA	2145	5773	(3034)	234902/234908/234912	3	0.408
2163	15.1	6.4	6.2	F07	72479821	72480492	1024	+	EnSpm-1_GR	DNA/EnSpmCACTA	2145	3168	(5639)	234902	1
2288	15.8	0.0	0.0	F07	72490082	72490444	363	+	EnSpm-1_GR	DNA/EnSpmCACTA	3201	3563	(5244)	234908	1
14225	13.6	1.0	0.1	F07	72493959	72496152	2215	+	EnSpm-1_GR	DNA/EnSpmCACTA	3559	5773	(3034)	234912	1

###16241	13.6	2.3	1.6	F07	72500941	72503804	2953	+	EnSpm-1_GR	DNA/EnSpmCACTA	5759	8711	(96)	234914	1	0.335

###3436/5151	19.015	3.287	1.157	F07	72648628	72653184	1833	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	6722	234960/234960	2	0.208
3436	19.7	6.6	1.9	F07	72648628	72649398	807	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	7748	234960	1
5151	18.5	0.8	0.6	F07	72652158	72653184	1029	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1057)	7750	6722	234960	1

###2129/349	16.083	7.689	7.264	F07	73356346	73357152	869	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6709	235151/235152	2	0.099
2129	16.5	8.8	5.8	F07	73356346	73357044	783	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8025	235151	1
349	13.2	0.0	17.4	F07	73357052	73357152	86	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2013)	6794	6709	235152	1

###243	9.4	0.0	0.0	F07	73500418	73500449	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	235196	1	0.004

###234/320/8593/642/9077/974	15.327	1.996	1.335	F07	73545275	73557949	3812	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2345	235215/235215/235215/235216/235216/235216	6	0.433
234	22.2	3.8	5.8	F07	73545275	73545379	103	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8705	235215	1
