Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###4255/7514	14.960	0.100	1.300	F11	8036665	8052972	1854	+	EnSpm-1_GR	DNA/EnSpmCACTA	3309	5166	(3641)	337596/337609	2	0.211
###32987	16.3	2.2	0.7	F11	33172740	33178788	6203	+	EnSpm-1_GR	DNA/EnSpmCACTA	2605	8807	(0)	346067	1	0.704

###268	5.4	0.0	2.7	F11	33179064	33179101	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	346068	1	0.004

###12785	15.9	2.7	2.2	F11	34104356	34106931	2649	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	6158	346364	1	0.301

###32908/324	15.774	1.359	2.971	F11	35244132	35250385	6141	+	EnSpm-1_GR	DNA/EnSpmCACTA	2603	8807	(0)	346862/346863	2	0.697
32908	15.3	1.3	2.4	F11	35244132	35250049	5853	+	EnSpm-1_GR	DNA/EnSpmCACTA	2603	8455	(352)	346862	1
324	24.1	2.4	13.0	F11	35250049	35250385	288	+	EnSpm-1_GR	DNA/EnSpmCACTA	8520	8807	(0)	346863	1

###28874/5037	15.547	1.595	1.239	F11	37368326	37374278	5976	+	EnSpm-1_GR	DNA/EnSpmCACTA	2677	8693	(114)	347647/347648	2	0.679
28874	15.2	0.9	0.8	F11	37368326	37373203	4869	+	EnSpm-1_GR	DNA/EnSpmCACTA	2677	7545	(1262)	347647	1
5037	17.1	4.7	3.2	F11	37373188	37374278	1107	+	EnSpm-1_GR	DNA/EnSpmCACTA	7587	8693	(114)	347648	1

###316	39.1	0.0	2.2	F11	37672537	37672769	228	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4605)	4202	3975	347785	1	0.026

###675	22.2	8.5	1.8	F11	39381384	39381690	327	+	EnSpm-1_GR	DNA/EnSpmCACTA	8481	8807	(0)	348600	1	0.037

###236	3.2	3.2	0.0	F11	39381703	39381733	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8776	8807	(0)	348601	1	0.004

###12453/281/274	15.991	2.407	2.027	F11	39666394	39681730	2906	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3786)	5021	2	348744/348748/348749	3	0.330
12453	15.9	2.3	2.0	F11	39666394	39669108	2838	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3786)	5021	2184	348744	1
281	19.0	6.2	3.0	F11	39681475	39681539	67	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8738)	69	3	348748	1
274	20.3	6.1	2.9	F11	39681665	39681730	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8738)	69	2	348749	1

###227/246	8.342	4.171	0.000	F11	45541880	45554020	44	+	EnSpm-1_GR	DNA/EnSpmCACTA	8764	8807	(0)	351395/351397	2	0.005
227	7.7	7.7	0.0	F11	45541880	45541918	42	+	EnSpm-1_GR	DNA/EnSpmCACTA	8764	8805	(2)	351395	1
246	9.1	0.0	0.0	F11	45553988	45554020	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	351397	1

###31339	16.7	2.6	0.6	F11	45548033	45553890	6043	+	EnSpm-1_GR	DNA/EnSpmCACTA	2765	8807	(0)	351396	1	0.686

###227	6.2	3.1	0.0	F11	45554073	45554104	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	351398	1	0.004

###31826/2701	15.472	1.099	1.667	F11	45954080	45960281	6159	+	EnSpm-1_GR	DNA/EnSpmCACTA	2649	8807	(0)	351575/351576	2	0.699
31826	15.1	0.7	0.4	F11	45954080	45959414	5351	+	EnSpm-1_GR	DNA/EnSpmCACTA	2649	7999	(808)	351575	1
2701	17.8	3.6	9.6	F11	45959430	45960281	877	+	EnSpm-1_GR	DNA/EnSpmCACTA	7931	8807	(0)	351576	1

###239/33556/433	15.042	1.114	2.012	F11	47630178	47639076	6086	+	EnSpm-1_GR	DNA/EnSpmCACTA	1021	8697	(110)	352383/352384/352385	3	0.691
239	16.7	0.0	0.0	F11	47630178	47630219	42	+	EnSpm-1_GR	DNA/EnSpmCACTA	1021	1062	(7745)	352383	1
33556	14.9	1.1	1.9	F11	47632975	47638883	5862	+	EnSpm-1_GR	DNA/EnSpmCACTA	2588	8449	(358)	352384	1
433	20.9	2.1	7.7	F11	47638885	47639076	182	+	EnSpm-1_GR	DNA/EnSpmCACTA	8516	8697	(110)	352385	1

###268	8.1	0.0	0.0	F11	47639367	47639403	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	352386	1	0.004

###243/2469/258/13936	15.288	6.411	2.322	F11	47947661	47964703	2890	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2906	352513/352513/352521/352522	4	0.328
243	15.4	0.0	0.0	F11	47947661	47947699	39	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8769	352513	1
2469	15.2	7.9	2.7	F11	47961787	47962340	638	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	7917	352513	1
258	5.9	0.0	0.0	F11	47962340	47962373	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3689)	5118	5085	352521	1
13936	15.9	0.4	1.1	F11	47962373	47964703	2314	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3588)	5219	2906	352522	1

###231	21.7	6.7	11.2	F11	48303443	48303758	303	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6123)	2684	2382	352667	1	0.034

###35040	15.5	1.1	2.1	F11	50739074	50745371	6417	C	EnSpm-1_GR	DNA/EnSpmCACTA	(118)	8689	2273	353928	1	0.729

###687/33666	14.552	1.704	2.095	F11	53850555	53856920	6461	+	EnSpm-1_GR	DNA/EnSpmCACTA	2175	8693	(114)	355500/355501	2	0.734
687	14.0	2.9	10.1	F11	53850555	53851056	668	+	EnSpm-1_GR	DNA/EnSpmCACTA	2175	2842	(5965)	355500	1
33666	14.6	1.6	1.4	F11	53851136	53856920	5793	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8693	(114)	355501	1

###7812/6245	17.428	2.358	2.284	F11	56271443	56275965	2989	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2)	8805	5817	356673/356673	2	0.339
7812	17.8	3.4	3.4	F11	56271443	56273276	1901	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2)	8805	6905	356673	1
6245	16.8	0.6	0.4	F11	56274879	56275965	1090	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1901)	6906	5817	356673	1

###16987	16.5	0.8	0.9	F11	56286774	56289700	2923	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2984)	5823	2901	356680	1	0.332

###32052	16.5	1.6	1.7	F11	65931290	65937370	6149	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2659	361427	1	0.698

###226/33240	16.181	1.990	0.995	F11	66013469	66026046	6696	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	361453/361454	2	0.760
226	12.5	0.0	0.0	F11	66013469	66013500	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	32	(8775)	361453	1
33240	16.2	2.0	1.0	F11	66019892	66026046	6664	+	EnSpm-1_GR	DNA/EnSpmCACTA	2144	8807	(0)	361454	1

###227	9.7	0.0	0.0	F11	66026231	66026261	31	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8805	(2)	361455	1	0.004

###245	3.1	3.1	0.0	F11	66026275	66026306	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	361455	1	0.004

###244	9.1	0.0	0.0	F11	66026391	66026423	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	361456	1	0.004

###34617	14.8	1.0	1.2	F11	66133416	66139353	6005	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2689	361493	1	0.682

###32282	16.3	1.8	0.8	F11	66452407	66458358	6122	+	EnSpm-1_GR	DNA/EnSpmCACTA	2686	8807	(0)	361597	1	0.695

###33710/456	15.419	0.917	1.391	F11	67736937	67743345	6191	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	996	362146/362147	2	0.703
33710	15.4	0.9	1.4	F11	67736937	67742943	6086	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2722	362146	1
456	16.5	1.9	0.9	F11	67743242	67743345	105	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7707)	1100	996	362147	1

###225	6.2	6.2	0.0	F11	69467100	69467131	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8774	362957	1	0.004

###23390/7040	15.960	2.807	0.716	F11	69473561	69479191	5817	+	EnSpm-1_GR	DNA/EnSpmCACTA	2691	8807	(0)	362959/362960	2	0.660
23390	15.0	2.4	0.6	F11	69473561	69477553	4064	+	EnSpm-1_GR	DNA/EnSpmCACTA	2691	6754	(2053)	362959	1
7040	18.3	3.8	1.0	F11	69477553	69479191	1753	+	EnSpm-1_GR	DNA/EnSpmCACTA	7055	8807	(0)	362960	1

###232	6.7	0.0	0.0	F11	69479247	69479276	30	+	EnSpm-1_GR	DNA/EnSpmCACTA	8778	8807	(0)	362961	1	0.003

###228	10.8	0.0	2.7	F11	69479329	69479366	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	362957	1	0.004

###238	3.2	3.2	0.0	F11	69582062	69582092	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	362994	1	0.004

###240	3.1	6.2	0.0	F11	69582605	69582636	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8774	362994	1	0.004

###34492	15.2	1.9	1.7	F11	72504237	72510367	6113	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2695	364254	1	0.694

###812/12060/21480	14.567	1.588	1.602	F11	72751569	72757705	6326	+	EnSpm-1_GR	DNA/EnSpmCACTA	2283	8688	(119)	364347/364348/364349	3	0.718
812	11.7	3.8	5.2	F11	72751569	72751894	582	+	EnSpm-1_GR	DNA/EnSpmCACTA	2283	2864	(5943)	364347	1
12060	14.8	0.0	0.0	F11	72751974	72753861	1888	+	EnSpm-1_GR	DNA/EnSpmCACTA	2907	4794	(4013)	364348	1
21480	14.7	2.2	2.1	F11	72753855	72757705	3856	+	EnSpm-1_GR	DNA/EnSpmCACTA	4833	8688	(119)	364349	1

###262	8.1	0.0	0.0	F11	72758006	72758042	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	364350	1	0.004

###12426	16.1	1.5	1.6	F11	72907007	72909272	2264	+	EnSpm-1_GR	DNA/EnSpmCACTA	6187	8450	(357)	364398	1	0.257

###5833/28581	15.285	1.513	1.563	F11	73409091	73418056	6250	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2558	364581/364581	2	0.710
5833	17.3	1.9	3.5	F11	73409091	73410485	1436	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7372	364581	1
28581	14.7	1.4	1.0	F11	73413257	73418056	4819	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1431)	7376	2558	364581	1

###12322/20738	15.764	2.705	1.478	F11	73611949	73621148	6380	C	EnSpm-1_GR	DNA/EnSpmCACTA	(74)	8733	2354	364629/364629	2	0.724
12322	16.6	3.9	1.0	F11	73611949	73614340	2461	C	EnSpm-1_GR	DNA/EnSpmCACTA	(74)	8733	6273	364629	1
20738	15.2	1.9	1.8	F11	73617599	73621148	3924	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2530)	6277	2354	364629	1

###13891/320	12.561	1.303	0.097	F11	74825931	74829707	2241	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1314)	7493	3	365157/365158	2	0.254
13891	12.2	1.3	0.1	F11	74825931	74828072	2166	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1314)	7493	5328	365157	1
320	23.0	1.4	0.0	F11	74829634	74829707	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	3	365158	1

###35045	15.0	1.2	2.9	F11	76215386	76221807	6303	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2505	365580	1	0.716

###4299	17.1	3.0	3.9	F11	76338242	76339363	1180	C	EnSpm-1_GR	DNA/EnSpmCACTA	(12)	8795	7616	365608	1	0.134

###1665	18.7	1.6	6.3	F11	76362129	76362557	410	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5642)	3165	2756	365622	1	0.047

###287	5.4	0.0	0.0	F11	76927141	76927177	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	365851	1	0.004

###17782/16306	15.200	1.683	1.955	F11	76927431	76944256	6120	C	EnSpm-1_GR	DNA/EnSpmCACTA	(110)	8697	2578	365852/365852	2	0.695
17782	15.2	2.5	2.5	F11	76927431	76930783	3351	C	EnSpm-1_GR	DNA/EnSpmCACTA	(110)	8697	5347	365852	1
16306	15.2	0.7	1.3	F11	76941468	76944256	2774	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3456)	5351	2578	365852	1

###242	16.7	0.0	0.0	F11	76946425	76946466	42	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7745)	1062	1021	365861	1	0.005

###225	9.6	3.1	19.6	F11	77216916	77216980	56	+	EnSpm-1_GR	DNA/EnSpmCACTA	8752	8807	(0)	365957	1	0.006

###34263	15.0	1.6	1.4	F11	77217303	77223270	5977	C	EnSpm-1_GR	DNA/EnSpmCACTA	(118)	8689	2713	365958	1	0.679

###236	3.2	3.2	0.0	F11	77680166	77680196	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	366095	1	0.004

###20283	16.8	2.5	0.7	F11	77683254	77687169	4053	+	EnSpm-1_GR	DNA/EnSpmCACTA	4755	8807	(0)	366096	1	0.460

###232	15.8	16.9	2.7	F11	79598481	79598545	74	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	74	(8733)	366825	1	0.008

###239	3.1	6.2	0.0	F11	79598639	79598670	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8774	366826	1	0.004

###311/5351/27823	15.614	1.643	2.675	F11	79666244	79674219	6094	+	EnSpm-1_GR	DNA/EnSpmCACTA	1021	8807	(0)	366853/366855/366856	3	0.692
311	16.9	3.1	0.0	F11	79666244	79666308	67	+	EnSpm-1_GR	DNA/EnSpmCACTA	1021	1087	(7720)	366853	1
5351	16.8	1.1	3.5	F11	79668154	79669234	1056	+	EnSpm-1_GR	DNA/EnSpmCACTA	2650	3705	(5102)	366855	1
27823	14.9	1.9	2.3	F11	79669229	79674219	4971	+	EnSpm-1_GR	DNA/EnSpmCACTA	3837	8807	(0)	366856	1

###309/12244	15.734	5.215	0.645	F11	79702867	79705421	2728	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6080	366871/366871	2	0.310
309	24.0	5.5	1.5	F11	79702867	79702993	132	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8676	366871	1
12244	15.3	5.2	0.6	F11	79703002	79705421	2638	C	EnSpm-1_GR	DNA/EnSpmCACTA	(90)	8717	6080	366871	1

###35114	15.1	1.6	2.4	F11	79825890	79832288	6348	+	EnSpm-1_GR	DNA/EnSpmCACTA	2460	8807	(0)	366914	1	0.721

###10648/238	15.412	2.011	2.063	F11	81572343	81574622	2226	+	EnSpm-1_GR	DNA/EnSpmCACTA	6507	8807	(0)	367507/367508	2	0.253
10648	15.5	2.0	2.1	F11	81572343	81574468	2187	+	EnSpm-1_GR	DNA/EnSpmCACTA	6507	8693	(114)	367507	1
238	10.5	2.6	0.0	F11	81574585	81574622	39	+	EnSpm-1_GR	DNA/EnSpmCACTA	8769	8807	(0)	367508	1

###33027	16.5	2.0	1.0	F11	82248423	82254596	6678	+	EnSpm-1_GR	DNA/EnSpmCACTA	2128	8805	(2)	367806	1	0.758

###253	10.3	0.0	2.6	F11	82254695	82254734	39	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8769	367807	1	0.004

###808/1945	16.635	2.498	4.964	F11	82761298	82762098	730	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2633	367928/367929	2	0.083
808	22.3	2.3	4.7	F11	82761298	82761556	253	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	8441	367928	1
1945	13.7	2.6	5.1	F11	82761599	82762098	477	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5698)	3109	2633	367929	1

###35153/234	14.442	0.630	0.812	F11	82810525	82816564	5978	+	EnSpm-1_GR	DNA/EnSpmCACTA	2755	8807	(0)	367942/367943	2	0.679
35153	14.5	0.6	0.8	F11	82810525	82816409	5939	+	EnSpm-1_GR	DNA/EnSpmCACTA	2755	8693	(114)	367942	1
234	5.4	5.3	2.6	F11	82816527	82816564	39	+	EnSpm-1_GR	DNA/EnSpmCACTA	8769	8807	(0)	367943	1

###10247/4569	14.067	4.122	2.008	F11	83570565	83573531	3251	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2354	368183/368184	2	0.369
10247	15.0	3.5	1.2	F11	83570565	83572612	2161	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6647	368183	1
4569	12.0	5.5	3.8	F11	83572608	83573531	1090	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5364)	3443	2354	368184	1

###231	18.4	0.0	4.1	F11	83754760	83754810	49	+	EnSpm-1_GR	DNA/EnSpmCACTA	8759	8807	(0)	368221	1	0.006

###1763/850	32.089	3.190	4.845	F11	83875986	83878022	1878	+	EnSpm-1_GR	DNA/EnSpmCACTA	3509	5472	(3335)	368283/368284	2	0.213
1763	32.0	2.7	4.8	F11	83875986	83877043	1037	+	EnSpm-1_GR	DNA/EnSpmCACTA	3509	4545	(4262)	368283	1
