Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###18585	15.6	2.4	3.1	F13	3487912	3491554	3712	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5096	404943	1	0.421

###4570/286/27377	15.514	0.796	0.906	F13	4023242	4030098	5598	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	8550	(257)	405059/405062/405063	3	0.636
###10247	17.0	3.9	1.9	F13	10532147	10534280	2176	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6632	407027	1	0.247

###243/226/34533	12.166	0.693	0.823	F13	11741163	11755240	6164	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8554	(253)	407542/407543/407544	3	0.700
243	9.4	0.0	0.0	F13	11741163	11741194	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	32	(8775)	407542	1
226	10.8	0.0	0.0	F13	11749121	11749157	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	2296	2332	(6475)	407543	1
34533	14.8	1.6	1.9	F13	11749126	11755240	6095	+	EnSpm-1_GR	DNA/EnSpmCACTA	2460	8554	(253)	407544	1

###228/35201	13.893	1.890	1.890	F13	12357345	12367010	6488	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	407784/407785	2	0.737
228	12.5	0.0	0.0	F13	12357345	12357376	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	32	(8775)	407784	1
35201	13.9	1.9	1.9	F13	12360791	12367010	6456	+	EnSpm-1_GR	DNA/EnSpmCACTA	2352	8807	(0)	407785	1

###13047/3862	17.576	4.249	2.651	F13	12760954	12764669	4221	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2128	407938/407939	2	0.479
13047	17.3	4.5	2.5	F13	12760954	12763739	2843	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5965	407938	1
3862	18.4	3.5	3.1	F13	12763735	12764669	1378	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5302)	3505	2128	407939	1

###236	18.8	3.0	3.0	F13	12767343	12767408	66	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	66	(8741)	407940	1	0.007

###230	8.8	2.9	0.0	F13	12769676	12769709	35	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	35	(8772)	407942	1	0.004

###34525	15.2	2.0	2.5	F13	18595846	18602265	6387	+	EnSpm-1_GR	DNA/EnSpmCACTA	2421	8807	(0)	410413	1	0.725

###9433	16.6	1.7	3.5	F13	19561169	19563179	2075	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	6619	410748	1	0.236

###34564	14.9	2.4	1.6	F13	20142360	20148478	6167	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2641	411011	1	0.700

###274/345/31149/1903	17.184	1.235	2.066	F13	23495274	23504131	6109	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8693	(114)	412415/412417/412418/412419	4	0.694
274	26.4	1.4	0.0	F13	23495274	23495345	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	73	(8734)	412415	1
345	19.2	2.6	0.0	F13	23497454	23497531	80	+	EnSpm-1_GR	DNA/EnSpmCACTA	996	1075	(7732)	412417	1
31149	15.0	0.9	1.7	F13	23498147	23503564	5377	+	EnSpm-1_GR	DNA/EnSpmCACTA	2652	8028	(779)	412418	1
1903	16.2	1.3	14.6	F13	23503559	23504131	579	+	EnSpm-1_GR	DNA/EnSpmCACTA	8115	8693	(114)	412419	1

###256	21.9	4.6	1.5	F13	23495576	23495640	67	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	67	(8740)	412416	1	0.008

###4047	18.0	4.5	2.9	F13	39005097	39006128	1104	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	7598	419930	1	0.125

###27004/567	15.558	1.987	0.710	F13	39027675	39032717	4924	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1218)	7589	2632	419938/419938	2	0.559
27004	15.8	1.7	0.6	F13	39027675	39032315	4689	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1218)	7589	2901	419938	1
567	10.3	8.2	3.1	F13	39032504	39032717	235	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5941)	2866	2632	419938	1

###236	3.2	3.2	0.0	F13	41740867	41740897	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8776	421267	1	0.004

###250	6.2	0.0	0.0	F13	41740995	41741026	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8776	421267	1	0.004

###31919	16.0	2.1	0.9	F13	41741081	41747037	6122	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2686	421267	1	0.695

###28266/2952	15.099	1.150	2.449	F13	44198120	44203825	5823	+	EnSpm-1_GR	DNA/EnSpmCACTA	2470	8807	(0)	422590/422591	2	0.661
28266	14.4	0.8	1.3	F13	44198120	44202879	4814	+	EnSpm-1_GR	DNA/EnSpmCACTA	2470	7283	(1524)	422590	1
2952	18.6	2.9	8.2	F13	44202875	44203825	1009	+	EnSpm-1_GR	DNA/EnSpmCACTA	7799	8807	(0)	422591	1

###29395	14.4	1.6	1.1	F13	46654594	46659608	5425	+	EnSpm-1_GR	DNA/EnSpmCACTA	2127	7551	(1256)	423896	1	0.616

###5146	16.5	3.9	3.4	F13	46671868	46672987	1126	+	EnSpm-1_GR	DNA/EnSpmCACTA	7568	8693	(114)	423906	1	0.128

###2221	14.2	1.7	0.5	F13	50774055	50774456	407	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5688)	3119	2713	425948	1	0.046

###14228	17.2	2.0	1.9	F13	50786851	50789840	3105	+	EnSpm-1_GR	DNA/EnSpmCACTA	5701	8805	(2)	425955	1	0.353

###30925	16.8	1.4	1.2	F13	51867301	51872873	5650	C	EnSpm-1_GR	DNA/EnSpmCACTA	(257)	8550	2901	426531	1	0.642

###682	16.2	0.0	0.0	F13	51888771	51888887	117	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5785)	3022	2906	426547	1	0.013

###1470/30411	15.144	2.782	1.515	F13	52409720	52418377	6104	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2704	426790/426790	2	0.693
1470	18.8	7.9	3.8	F13	52409720	52410233	577	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8231	426790	1
30411	14.8	2.3	1.3	F13	52412915	52418377	5532	C	EnSpm-1_GR	DNA/EnSpmCACTA	(572)	8235	2704	426790	1

###32877/373/227	16.056	1.331	1.859	F13	53678010	53687060	6309	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	427324/427325/427326	3	0.716
32877	16.0	1.3	1.9	F13	53678010	53684142	6158	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2650	427324	1
373	14.1	2.6	0.0	F13	53685343	53685420	80	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7707)	1100	1021	427325	1
227	24.6	2.9	0.0	F13	53686992	53687060	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8735)	72	2	427326	1

###34645	15.3	1.0	1.6	F13	54900413	54906655	6681	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2127	427914	1	0.759

###600	13.5	0.0	0.0	F13	56269932	56270027	96	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1415)	7392	7297	428529	1	0.011

###14120	15.9	1.8	1.3	F13	56270061	56274523	4487	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1415)	7392	2906	428530	1	0.509

###34954	15.1	1.4	3.0	F13	56586205	56592744	6639	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2169	428658	1	0.754

###245	3.1	3.1	0.0	F13	56738689	56738720	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	428725	1	0.004

###32319	16.2	1.4	1.6	F13	56744906	56751003	6149	+	EnSpm-1_GR	DNA/EnSpmCACTA	2659	8807	(0)	428726	1	0.698

###16187/17971	13.547	2.951	0.806	F13	60050080	60056640	6457	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2340	430109/430109	2	0.733
16187	13.2	3.1	1.5	F13	60050080	60053018	3058	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5750	430109	1
17971	13.9	2.8	0.1	F13	60053753	60056640	3399	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3069)	5738	2340	430109	1

###240	8.2	0.0	8.1	F13	62334945	62334984	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	431148	1	0.004

###245	3.1	3.1	0.0	F13	62335038	62335069	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	431149	1	0.004

###231	3.2	6.5	0.0	F13	62335081	62335111	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	431149	1	0.004

###242	9.1	4.4	2.2	F13	62335112	62335153	43	+	EnSpm-1_GR	DNA/EnSpmCACTA	8765	8807	(0)	431149	1	0.005

###32683	16.5	2.5	1.0	F13	62335337	62341542	6742	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2066	431150	1	0.766

###260	6.2	0.0	0.0	F13	62348847	62348878	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8806	(1)	431152	1	0.004

###34318	15.2	1.6	1.6	F13	62364559	62370731	6254	+	EnSpm-1_GR	DNA/EnSpmCACTA	2440	8693	(114)	431154	1	0.710

###258/263	15.652	0.906	4.811	F13	63688459	63702621	105	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	431661/431662	2	0.012
258	6.1	0.0	0.0	F13	63688459	63688491	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	431661	1
263	19.8	1.3	6.9	F13	63702546	63702621	72	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8734)	73	2	431662	1

###229	12.1	0.0	0.0	F13	63688548	63688580	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	431661	1	0.004

###230	3.2	6.5	0.0	F13	63688592	63688622	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	431661	1	0.004

###244	9.1	0.0	0.0	F13	63688634	63688666	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	431661	1	0.004

###32543	16.3	2.0	0.7	F13	63688720	63694694	6122	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2686	431661	1	0.695

###33916	15.4	0.9	1.8	F13	67143161	67149177	6061	C	EnSpm-1_GR	DNA/EnSpmCACTA	(25)	8782	2722	432966	1	0.688

###1761	16.6	0.3	0.0	F13	67539187	67539492	307	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	3207	(5600)	433121	1	0.035

###258	12.8	0.0	0.0	F13	67792321	67792359	39	+	EnSpm-1_GR	DNA/EnSpmCACTA	8769	8807	(0)	433196	1	0.004

###16425	16.7	2.1	1.3	F13	67886251	67889404	3229	+	EnSpm-1_GR	DNA/EnSpmCACTA	5372	8600	(207)	433221	1	0.367

###5025/10907	13.764	1.157	0.452	F13	69190124	69196279	2565	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3596)	5211	2647	433765/433765	2	0.291
5025	13.2	0.1	0.1	F13	69190124	69190877	754	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3596)	5211	4458	433765	1
10907	14.0	1.6	0.6	F13	69194482	69196279	1816	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4345)	4462	2647	433765	1

###29658/6193	14.299	2.549	0.655	F13	70346896	70355157	6155	+	EnSpm-1_GR	DNA/EnSpmCACTA	2653	8807	(0)	434243/434245	2	0.699
29658	13.8	1.4	0.2	F13	70346896	70351629	4792	+	EnSpm-1_GR	DNA/EnSpmCACTA	2653	7444	(1363)	434243	1
6193	16.1	6.7	2.3	F13	70353847	70355157	1368	+	EnSpm-1_GR	DNA/EnSpmCACTA	7440	8807	(0)	434245	1

###245	3.1	3.1	0.0	F13	70485389	70485420	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	434301	1	0.004

###230	6.2	3.1	0.0	F13	70485433	70485464	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	434301	1	0.004

###32947	16.4	1.6	1.0	F13	70485475	70491611	6664	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2144	434301	1	0.757

###5360	16.0	1.6	1.2	F13	70568285	70569278	998	+	EnSpm-1_GR	DNA/EnSpmCACTA	2756	3753	(5054)	434327	1	0.113

###34312	15.5	1.3	1.3	F13	72518191	72524328	6576	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2232	435167	1	0.747

###35021	14.9	1.3	3.0	F13	74024704	74031124	6303	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	8807	(0)	435751	1	0.716

###529/375/1132/271	31.748	4.398	3.841	F13	74560515	74562613	1595	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3282)	5525	3455	435901/435901/435901/435901	4	0.181
529	32.1	3.5	5.3	F13	74560515	74561109	585	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3282)	5525	4941	435901	1
375	28.3	3.0	3.7	F13	74561252	74561416	164	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4012)	4795	4632	435901	1
1132	32.9	5.5	1.1	F13	74561674	74562269	622	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4389)	4418	3797	435901	1
271	30.4	5.7	7.1	F13	74562387	74562613	224	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5129)	3678	3455	435901	1

###32033	16.7	1.3	2.0	F13	74818252	74824451	6683	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2125	435978	1	0.759

###248/244/33794	15.290	2.189	2.875	F13	74998048	75005862	5953	+	EnSpm-1_GR	DNA/EnSpmCACTA	1027	8688	(119)	436030/436031/436032	3	0.676
248	14.6	10.9	0.0	F13	74998048	74998102	61	+	EnSpm-1_GR	DNA/EnSpmCACTA	1027	1087	(7720)	436030	1
244	10.0	0.0	1.7	F13	74999069	74999129	60	+	EnSpm-1_GR	DNA/EnSpmCACTA	2797	2856	(5951)	436031	1
33794	15.8	1.7	3.2	F13	74999266	75005862	6585	+	EnSpm-1_GR	DNA/EnSpmCACTA	2104	8688	(119)	436032	1

###711/34139	14.781	1.201	2.517	F13	75157872	75164292	6267	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	8807	(0)	436067/436068	2	0.712
711	12.9	2.8	9.1	F13	75157872	75158249	360	+	EnSpm-1_GR	DNA/EnSpmCACTA	2505	2864	(5943)	436067	1
34139	14.9	1.1	2.1	F13	75158329	75164292	5907	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8807	(0)	436068	1

###344/13234	15.507	2.117	2.041	F13	78097954	78102498	2668	+	EnSpm-1_GR	DNA/EnSpmCACTA	1021	8693	(114)	436948/436949	2	0.303
344	12.3	9.6	0.0	F13	78097954	78098026	80	+	EnSpm-1_GR	DNA/EnSpmCACTA	1021	1100	(7707)	436948	1
13234	15.6	1.9	2.1	F13	78099984	78102498	2588	+	EnSpm-1_GR	DNA/EnSpmCACTA	6106	8693	(114)	436949	1

###10991/20299	16.402	1.619	1.135	F13	80871630	80877470	5633	C	EnSpm-1_GR	DNA/EnSpmCACTA	(274)	8533	2901	437881/437881	2	0.640
10991	15.9	3.0	1.7	F13	80871630	80873693	2157	C	EnSpm-1_GR	DNA/EnSpmCACTA	(274)	8533	6377	437881	1
20299	16.7	0.8	0.8	F13	80873994	80877470	3479	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2428)	6379	2901	437881	1

###5621/314	12.915	1.060	0.948	F13	82799426	82801359	953	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1848)	6959	2	438503/438504	2	0.108
5621	12.5	0.8	0.8	F13	82799426	82800310	885	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1848)	6959	6075	438503	1
314	18.4	4.5	2.9	F13	82801293	82801359	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8738)	69	2	438504	1

###8437/8805	15.620	2.320	1.482	F13	84107596	84117610	3183	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5625	438911/438914	2	0.361
8437	16.8	3.5	2.4	F13	84107596	84109458	1941	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6867	438911	1
8805	14.1	0.8	0.3	F13	84116165	84117610	1452	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1731)	7076	5625	438914	1

###6932/821	17.562	5.078	1.385	F13	84112751	84115518	1737	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7071	438914/438914	2	0.197
6932	17.8	5.5	1.5	F13	84112751	84114301	1613	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7195	438914	1
821	14.7	0.0	0.0	F13	84115390	84115518	129	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1608)	7199	7071	438914	1

###231	3.1	6.2	0.0	F13	84358121	84358152	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8774	438978	1	0.004

###230	8.1	0.0	2.7	F13	85815752	85815789	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	439435	1	0.004

###225/25023	14.886	1.311	1.785	F13	85815902	85820548	4618	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4115	439436/439436	2	0.524
225	13.2	2.6	0.0	F13	85815902	85815939	39	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8769	439436	1
25023	14.9	1.3	1.8	F13	85816057	85820548	4579	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	4115	439436	1

###9160	15.1	1.9	0.8	F13	85838313	85839918	1624	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4682)	4125	2502	439438	1	0.184

###229	8.6	5.7	0.0	F13	85842748	85842782	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	439439	1	0.004

###242	3.0	3.0	0.0	F13	85842792	85842824	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8773	439439	1	0.004

###2464/15135/232	15.520	2.199	2.923	F13	86095479	86099126	3558	+	EnSpm-1_GR	DNA/EnSpmCACTA	2678	8807	(0)	439505/439506/439507	3	0.404
2464	15.4	4.5	3.5	F13	86095479	86095988	515	+	EnSpm-1_GR	DNA/EnSpmCACTA	2678	3192	(5615)	439505	1
15135	15.6	1.8	2.8	F13	86096033	86098973	2999	+	EnSpm-1_GR	DNA/EnSpmCACTA	5695	8693	(114)	439506	1
232	11.6	2.2	4.5	F13	86099082	86099126	44	+	EnSpm-1_GR	DNA/EnSpmCACTA	8764	8807	(0)	439507	1

###17760	15.3	1.8	1.8	F13	87463051	87466430	3449	+	EnSpm-1_GR	DNA/EnSpmCACTA	5359	8807	(0)	439907	1	0.392

###245	10.8	2.7	0.0	F13	87880770	87880806	38	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8769)	38	1	440056	1	0.004

###239/2171/1199/13417	14.475	3.150	3.234	F13	87888558	87893087	3748	+	EnSpm-1_GR	DNA/EnSpmCACTA	1032	8693	(114)	440057/440058/440059/440060	4	0.426
239	18.3	1.4	2.8	F13	87888558	87888630	72	+	EnSpm-1_GR	DNA/EnSpmCACTA	1032	1103	(7704)	440057	1
2171	13.0	5.0	5.4	F13	87889554	87890288	965	+	EnSpm-1_GR	DNA/EnSpmCACTA	1900	2864	(5943)	440058	1
1199	13.0	0.0	0.0	F13	87890368	87890552	185	+	EnSpm-1_GR	DNA/EnSpmCACTA	2907	3091	(5716)	440059	1
13417	15.3	2.3	2.1	F13	87890568	87893087	2526	+	EnSpm-1_GR	DNA/EnSpmCACTA	6168	8693	(114)	440060	1

###34895	15.0	1.4	3.0	F13	88092433	88098945	6604	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2204	440129	1	0.750

###33176	16.3	2.1	0.8	F13	88136330	88142482	6664	+	EnSpm-1_GR	DNA/EnSpmCACTA	2144	8807	(0)	440133	1	0.757

###229	12.1	0.0	0.0	F13	88142581	88142613	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	440134	1	0.004

###258	10.8	0.0	0.0	F13	88142730	88142766	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	440135	1	0.004

###225	8.8	2.9	0.0	F13	93002122	93002155	35	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8772)	35	1	441030	1	0.004

###239	8.1	0.0	2.7	F13	93010743	93010780	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	441032	1	0.004

###20136	17.0	1.3	2.2	F13	93145540	93149563	4054	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4754	441069	1	0.460

###667	35.0	6.0	4.0	F13	3763567	3764496	948	+	L1-1_GR	DNA/L1	2960	3907	(1797)	404992	1	0.166

###3964/227	34.851	3.047	2.752	F13	3778835	3782588	3331	C	L1-1_GR	DNA/L1	(1218)	4486	575	404994/404995	2	0.584
3964	35.0	3.1	2.8	F13	3778835	3782099	3274	C	L1-1_GR	DNA/L1	(1218)	4486	1213	404994	1
227	26.3	0.0	0.0	F13	3782532	3782588	57	C	L1-1_GR	DNA/L1	(5073)	631	575	404995	1

###2351/3577	33.015	2.558	2.689	F13	4576254	4579742	3240	+	L1-1_GR	DNA/L1	1221	4705	(999)	405163/405164	2	0.568
2351	31.7	1.9	1.9	F13	4576254	4577364	1111	+	L1-1_GR	DNA/L1	1221	2331	(3373)	405163	1
3577	33.7	2.9	3.1	F13	4577608	4579742	2129	+	L1-1_GR	DNA/L1	2577	4705	(999)	405164	1

###301	33.9	0.0	0.0	F13	4877591	4877705	115	+	L1-1_GR	DNA/L1	2727	2841	(2863)	405212	1	0.020

###246/589	32.460	3.293	3.120	F13	8452487	8453360	571	C	L1-1_GR	DNA/L1	(2262)	3442	2579	406312/406312	2	0.100
246	27.0	2.6	2.6	F13	8452487	8452562	76	C	L1-1_GR	DNA/L1	(2262)	3442	3367	406312	1
589	33.3	3.4	3.2	F13	8452867	8453360	495	C	L1-1_GR	DNA/L1	(2631)	3073	2579	406312	1

###228/11517/1575	29.345	2.143	1.289	F13	8500766	8505889	4804	C	L1-1_GR	DNA/L1	(165)	5539	254	406339/406339/406339	3	0.842
228	23.6	8.3	7.5	F13	8500766	8500898	134	C	L1-1_GR	DNA/L1	(165)	5539	5406	406339	1
11517	29.5	2.1	1.2	F13	8501076	8505164	4128	C	L1-1_GR	DNA/L1	(356)	5348	1221	406339	1
1575	29.6	0.9	0.4	F13	8505351	8505889	542	C	L1-1_GR	DNA/L1	(4909)	795	254	406339	1

###1671/390/987	32.669	3.962	4.234	F13	8772931	8775614	2443	C	L1-1_GR	DNA/L1	(1774)	3930	1257	406435/406435/406435	3	0.428
1671	33.3	3.8	3.8	F13	8772931	8774317	1387	C	L1-1_GR	DNA/L1	(1774)	3930	2544	406435	1
390	30.1	5.0	4.6	F13	8774406	8774666	262	C	L1-1_GR	DNA/L1	(3249)	2455	2194	406435	1
